CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Intestinal infectious, 1979, 2
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Digestive Organ Cancer, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Digestive Organ Cancer, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Digestive Organ Cancer, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Digestive Organ Cancer, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Digestive Organ Cancer, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Digestive Organ Cancer, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Digestive Organ Cancer, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Digestive Organ Cancer, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Digestive Organ Cancer, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Digestive Organ Cancer, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Digestive Organ Cancer, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Digestive Organ Cancer, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Digestive Organ Cancer, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Digestive Organ Cancer, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Digestive Organ Cancer, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Digestive Organ Cancer, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Digestive Organ Cancer, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Digestive Organ Cancer, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Digestive Organ Cancer, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Digestive Organ Cancer, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Digestive Organ Cancer, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Digestive Organ Cancer, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Digestive Organ Cancer, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Digestive Organ Cancer, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Digestive Organ Cancer, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Digestive Organ Cancer, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Digestive Organ Cancer, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Digestive Organ Cancer, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Digestive Organ Cancer, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Digestive Organ Cancer, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Digestive Organ Cancer, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Digestive Organ Cancer, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Digestive Organ Cancer, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Digestive Organ Cancer, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Digestive Organ Cancer, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Digestive Organ Cancer, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Digestive Organ Cancer, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Digestive Organ Cancer, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Digestive Organ Cancer, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Digestive Organ Cancer, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Digestive Organ Cancer, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Digestive Organ Cancer, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Digestive Organ Cancer, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Digestive Organ Cancer, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Digestive Organ Cancer, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Digestive Organ Cancer, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Digestive Organ Cancer, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Digestive Organ Cancer, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Digestive Organ Cancer, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Digestive Organ Cancer, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Digestive Organ Cancer, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Digestive Organ Cancer, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Digestive Organ Cancer, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Digestive Organ Cancer, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Digestive Organ Cancer, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Digestive Organ Cancer, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Digestive Organ Cancer, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Digestive Organ Cancer, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Digestive Organ Cancer, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Digestive Organ Cancer, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Digestive Organ Cancer, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Digestive Organ Cancer, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Digestive Organ Cancer, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Digestive Organ Cancer, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Digestive Organ Cancer, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Digestive Organ Cancer, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Digestive Organ Cancer, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Digestive Organ Cancer, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Digestive Organ Cancer, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Digestive Organ Cancer, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Digestive Organ Cancer, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Digestive Organ Cancer, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Digestive Organ Cancer, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Digestive Organ Cancer, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Digestive Organ Cancer, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Digestive Organ Cancer, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Digestive Organ Cancer, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Digestive Organ Cancer, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Digestive Organ Cancer, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Digestive Organ Cancer, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Digestive Organ Cancer, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Digestive Organ Cancer, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Digestive Organ Cancer, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Digestive Organ Cancer, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Digestive Organ Cancer, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Digestive Organ Cancer, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Digestive Organ Cancer, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Digestive Organ Cancer, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Digestive Organ Cancer, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Digestive Organ Cancer, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Digestive Organ Cancer, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Digestive Organ Cancer, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Digestive Organ Cancer, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Digestive Organ Cancer, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Digestive Organ Cancer, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Digestive Organ Cancer, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Digestive Organ Cancer, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Digestive Organ Cancer, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Digestive Organ Cancer, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Digestive Organ Cancer, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Digestive Organ Cancer, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Digestive Organ Cancer, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Digestive Organ Cancer, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Digestive Organ Cancer, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Digestive Organ Cancer, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Digestive Organ Cancer, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Digestive Organ Cancer, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Digestive Organ Cancer, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Digestive Organ Cancer, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Digestive Organ Cancer, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Digestive Organ Cancer, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Digestive Organ Cancer, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Digestive Organ Cancer, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Digestive Organ Cancer, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Digestive Organ Cancer, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Digestive Organ Cancer, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Digestive Organ Cancer, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Digestive Organ Cancer, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Digestive Organ Cancer, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Digestive Organ Cancer, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Digestive Organ Cancer, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Digestive Organ Cancer, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Digestive Organ Cancer, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Digestive Organ Cancer, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Digestive Organ Cancer, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Digestive Organ Cancer, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Digestive Organ Cancer, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Digestive Organ Cancer, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Digestive Organ Cancer, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Digestive Organ Cancer, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Digestive Organ Cancer, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Digestive Organ Cancer, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Digestive Organ Cancer, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Digestive Organ Cancer, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Digestive Organ Cancer, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Digestive Organ Cancer, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Digestive Organ Cancer, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Digestive Organ Cancer, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Digestive Organ Cancer, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Digestive Organ Cancer, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Digestive Organ Cancer, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Digestive Organ Cancer, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Digestive Organ Cancer, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Digestive Organ Cancer, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Digestive Organ Cancer, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Digestive Organ Cancer, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Digestive Organ Cancer, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Digestive Organ Cancer, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Digestive Organ Cancer, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Digestive Organ Cancer, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Digestive Organ Cancer, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Digestive Organ Cancer, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Digestive Organ Cancer, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Digestive Organ Cancer, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Digestive Organ Cancer, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Digestive Organ Cancer, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Digestive Organ Cancer, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Digestive Organ Cancer, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Digestive Organ Cancer, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Digestive Organ Cancer, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Digestive Organ Cancer, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Digestive Organ Cancer, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Digestive Organ Cancer, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Digestive Organ Cancer, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Digestive Organ Cancer, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Digestive Organ Cancer, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Digestive Organ Cancer, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Digestive Organ Cancer, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Digestive Organ Cancer, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Digestive Organ Cancer, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Digestive Organ Cancer, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Digestive Organ Cancer, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Digestive Organ Cancer, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Digestive Organ Cancer, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Digestive Organ Cancer, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Digestive Organ Cancer, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Digestive Organ Cancer, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Digestive Organ Cancer, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Digestive Organ Cancer, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Digestive Organ Cancer, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Digestive Organ Cancer, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Digestive Organ Cancer, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Digestive Organ Cancer, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Digestive Organ Cancer, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Digestive Organ Cancer, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Digestive Organ Cancer, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Digestive Organ Cancer, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Digestive Organ Cancer, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Digestive Organ Cancer, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Digestive Organ Cancer, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Digestive Organ Cancer, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Digestive Organ Cancer, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Digestive Organ Cancer, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Digestive Organ Cancer, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Digestive Organ Cancer, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Digestive Organ Cancer, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Digestive Organ Cancer, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Digestive Organ Cancer, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Digestive Organ Cancer, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Digestive Organ Cancer, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Digestive Organ Cancer, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Digestive Organ Cancer, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Digestive Organ Cancer, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Digestive Organ Cancer, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Digestive Organ Cancer, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Digestive Organ Cancer, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Digestive Organ Cancer, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Digestive Organ Cancer, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Digestive Organ Cancer, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Digestive Organ Cancer, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Digestive Organ Cancer, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Digestive Organ Cancer, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Digestive Organ Cancer, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Digestive Organ Cancer, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Digestive Organ Cancer, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Digestive Organ Cancer, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Cervix uteri cancer, 1979, 21
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Cervix uteri cancer, 1980, 17
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Cervix uteri cancer, 1981, 7
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Cervix uteri cancer, 1982, 12
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Cervix uteri cancer, 1983, 13
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Cervix uteri cancer, 1984, 13
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Cervix uteri cancer, 1985, 24
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Cervix uteri cancer, 1986, 20
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Cervix uteri cancer, 1987, 19
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Cervix uteri cancer, 1988, 12
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Cervix uteri cancer, 1989, 22
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Cervix uteri cancer, 1990, 11
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Cervix uteri cancer, 1991, 8
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Cervix uteri cancer, 1992, 16
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Cervix uteri cancer, 1993, 10
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Cervix uteri cancer, 1994, 12
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Cervix uteri cancer, 1995, 19
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Cervix uteri cancer, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Cervix uteri cancer, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Cervix uteri cancer, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Cervix uteri cancer, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Cervix uteri cancer, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Cervix uteri cancer, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Cervix uteri cancer, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Cervix uteri cancer, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Cervix uteri cancer, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Cervix uteri cancer, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Cervix uteri cancer, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Cervix uteri cancer, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Cervix uteri cancer, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Cervix uteri cancer, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Cervix uteri cancer, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Cervix uteri cancer, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Cervix uteri cancer, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Cervix uteri cancer, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Cervix uteri cancer, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Cervix uteri cancer, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Cervix uteri cancer, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Cervix uteri cancer, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Cervix uteri cancer, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Cervix uteri cancer, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Cervix uteri cancer, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Cervix uteri cancer, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Cervix uteri cancer, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Cervix uteri cancer, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Cervix uteri cancer, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Cervix uteri cancer, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Cervix uteri cancer, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Cervix uteri cancer, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Cervix uteri cancer, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Cervix uteri cancer, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Cervix uteri cancer, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Cervix uteri cancer, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Cervix uteri cancer, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Cervix uteri cancer, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Cervix uteri cancer, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Cervix uteri cancer, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Cervix uteri cancer, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Cervix uteri cancer, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Cervix uteri cancer, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Cervix uteri cancer, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Cervix uteri cancer, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Cervix uteri cancer, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Cervix uteri cancer, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Cervix uteri cancer, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Cervix uteri cancer, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Cervix uteri cancer, , 
